LGA;Ward;Settlement;Facility;Type;Ownership;Address;Longitude;Latitude
Ibadan North East;Oke Adu 12;;Mobolaji Hospital Oluyoro;SECONDARY;PRIVATE;;;
Ibadan North East;Oke Adu 12;;Tenibola Hospital;SECONDARY;PRIVATE;;;
Ibadan South West;Ayeye;;Ayeye Health Centre;PRIMARY;PUBLIC;;;
Ibadan South West;Ayeye;;Bolatife  Maternity & Child;PRIMARY;PRIVATE;;;
Ibadan South West;Opoyeosa;;Opoyesa Health Centre;PRIMARY;PUBLIC;;;
Ibadan South West;Agbaje;;Phc &Outreach ;PRIMARY;PUBLIC;;;
Ibadan South West;Orieru;;Ori Eru Health Centre Idi Kan;PRIMARY;PUBLIC;;;
Ibadan South West;Idikan;;Uch Annex Idi Kan;PRIMARY;PUBLIC;;;
Ibadan South West;Alawo;;Comprehensive Health Centre;PRIMARY;PUBLIC;;;
Ibadan South West;Ekotedo;;Ogunpa Health Center;PRIMARY;PUBLIC;;;
Ibadan South West;Ekotedo;;Army Barrack Mokola;SECONDARY;PUBLIC;;;
Ibadan South West;Ekotedo;;Adeoye Memorial Specialist Hospital Ekotedo;SECONDARY;PRIVATE;;;
Ibadan South West;Ekotedo;;Alafia Hospital Adamasigba;SECONDARY;PRIVATE;;;
Ibadan South West;Ekotedo;;St. Joseph Hospital Akinola;SECONDARY;PRIVATE;;;
Ibadan South West;Ekotedo;;St. Martinas Hospital Ekotedo;SECONDARY;PRIVATE;;;
Ibadan South West;Ekotedo;;Holy Ghost Maternity &Child Welf Queens Cinema;SECONDARY;PRIVATE;;;
Ibadan South West;Ekotedo;;Skyline Hospital Salvation Army;SECONDARY;PRIVATE;;;
Ibadan South West;Ekotedo;;Naomi Hospital;SECONDARY;PRIVATE;;;
Ibadan South West;Ekotedo;;Christus Hospital;SECONDARY;PRIVATE;;;
Ibadan South West;Ekotedo;;Bestcire Hospital;SECONDARY;PRIVATE;;;
Ibadan South West;Oniyanrin;;Oniyanrin Health Center;PRIMARY;PUBLIC;;;
Ibadan South West;Afonta;;Dental Clinic Afonta;PRIMARY;PUBLIC;;;
Ibadan South West;Afonta;;Onireke Health Centre Afonta;PRIMARY;PUBLIC;;;
Ibadan South West;Eleyele;;Police Health Clinic Eleyele;PRIMARY;PUBLIC;;;
Ibadan South West;Eleyele;;Eleyele Health Centre Eleyele;PRIMARY;PUBLIC;;;
Ibadan South West;Eleyele;;Health Clinic School Of Hygiene;PRIMARY;PUBLIC;;;
Ibadan South West;Eleyele;;Unity Medical Eleyele;PRIMARY;PRIVATE;;;
Ibadan South West;Eleyele;;Grace Hospital Eleyele;PRIMARY;PRIVATE;;;
Ibadan South West;Eleyele;;Fumilade Mat Home Eleyele;PRIMARY;PRIVATE;;;
Ibadan South West;Eleyele;;Folmak Clinic $ Child Welfare;PRIMARY;PRIVATE;;;
Ibadan South West;Olopomewa;;Victory Hospital Olopomewa;SECONDARY;PRIVATE;;;
Ibadan South West;Olopomewa;;Shepherd Hospital Olopomewa;SECONDARY;PRIVATE;;;
Ibadan South West;Olopomewa;;Kosehunti H.C;PRIMARY;PRIVATE;;;
Ibadan South West;Olopomewa;;Lilly Hospital;SECONDARY;PRIVATE;;;
Ibadan South West;Omitowoju;;Queen Specialist Hospital Queen Cinema;SECONDARY;PRIVATE;;;
Ibadan South West;Omitowoju;;Kejide Hospital Annex Omitowoju;SECONDARY;PRIVATE;;;
Ibadan South West;Omitowoju;;Solomon Hospital Omitowoju;SECONDARY;PRIVATE;;;
Ibadan South West;Omitowoju;;Tony Clinic Omitowoju;PRIMARY;PRIVATE;;;
Ibadan South East;Eleta;;St Mary Catholic Hospital;SECONDARY;PUBLIC;;;
Ibadan South East;Elekuro;;Elekuro Health Post;PRIMARY;PUBLIC;;;
Ibadan South East;Elekuro;;Awoye Ajike Clinic;PRIMARY;PUBLIC;;;
Ibadan South East;Molete;;Molete Health Center;PRIMARY;PUBLIC;;;
Ibadan South East;Molete;;Ore Ofe Maternity Center;PRIMARY;PRIVATE;;;
Ibadan South East;Iyana Express;;Beloved Hospital;SECONDARY;PUBLIC;;;
Ibadan South East;Iyana Express;;First Life Hospital;SECONDARY;PRIVATE;;;
Ibadan South East;Oranyan;;Oranyan Primary Health Center;PRIMARY;PUBLIC;;;
Ibadan South East;Oranyan;;Jofet Maternity Center;PRIMARY;PRIVATE;;;
Ibadan South East;Agbongbon;;Agbongbon Health Center;PRIMARY;PUBLIC;;;
Ibadan South East;Agbongbon;;Precious Life Maternity Center;SECONDARY;PRIVATE;;;
Ibadan South East;Adesola;;Aperin Health Center;PRIMARY;PUBLIC;;;
Ibadan South East;Adesola;;Beloved Hospital,Orita Aperin;SECONDARY;PRIVATE;;;
Ibadan South East;Adesola;;Emmaculate Hospital;SECONDARY;PRIVATE;;;
Ibadan South East;Boluwayi;;Boluwayi Pry Health Center;PRIMARY;PUBLIC;;;
Ibadan South East;Boluwayi;;Mola Clinic &Mat Center;PRIMARY;PUBLIC;;;
Ibadan South East;Boluwayi;;Gods Power Maternity Center;SECONDARY;PRIVATE;;;
Ibadan South East;Bere /Mapo;;Mapo Health Center;PRIMARY;PUBLIC;;;
Ibadan South East;Bere /Mapo;;Abiyelomo Maternity Center;PRIMARY;PRIVATE;;;
Ibadan South East;Felele;;Felele Health Post;PRIMARY;PUBLIC;;;
Ibadan South East;Felele;;Lad Medical Center;PRIMARY;PRIVATE;;;
Ibadan South East;Felele;;Nasirulahi Hospital;SECONDARY;PRIVATE;;;
Ibadan South East;Felele;;Shallom Medical Center;SECONDARY;PRIVATE;;;
Ibadan South East;Owode Academy;;Abdulahi Medical Center;SECONDARY;PRIVATE;;;
Ibadan South East;Owode Academy;;New Day Hospital;SECONDARY;PRIVATE;;;
Ibadan South East;Owode Academy;;Molisa Special Hospital;SECONDARY;PRIVATE;;;
Ibadan South East;Odinjo;;Odinjo Comprehensive Healthcenter;PRIMARY;PUBLIC;;;
Ibadan South East;Odinjo;;Oyesesan Maternity Center;SECONDARY;PRIVATE;;;
Ibadan South East;Odinjo;;Adeitan Maternity Center;SECONDARY;PRIVATE;;;
Ibadan South West;Orita Merin;;Akere Primary Health ;PRIMARY;PUBLIC;;;
Ibadan South West;Isale Osi;;Oja Oba Primary Health Centre;PRIMARY;PUBLIC;;;
Ibadan South West;Isale Osi;;Bornphoto Primary Health Centre;PRIMARY;PUBLIC;;;
Ibadan South West;Ita Aregbemo-3;;Kososi Primary Health Centre;PRIMARY;PUBLIC;;;
Ibadan South West;Popoyemoja;;Bode Primary Health Centre;PRIMARY;PUBLIC;;;
Ibadan South West;Popoyemoja;;Bolutife Maternity Center;SECONDARY;PUBLIC;;;
Ibadan South West;Foko /Ologede;;Akuro Primary Health Centre;PRIMARY;PUBLIC;;;
Ibadan South West;Amule / Atere;;Foko Primary Health Centre;PRIMARY;PUBLIC;;;
Ibadan South West;Amule / Atere;;Premier Health Clinic;SECONDARY;PRIVATE;;;
Ibadan South West;Agbokojo-7;;Agbokojo Primary Health Centre;PRIMARY;PUBLIC;;;
Ibadan South West;Agbokojo-7;;St Lucia Hospital;SECONDARY;PRIVATE;;;
Ibadan South West;Alesinloye-8;;Nigerian Railway Clinic;SECONDARY;PUBLIC;;;
Ibadan South West;Alesinloye-8;;Cholera Unit;SECONDARY;PUBLIC;;;
Ibadan South West;Alesinloye-8;;Chest Hospital Jericho;SECONDARY;PUBLIC;;;
Ibadan South West;Alesinloye-8;;State Health Office;PRIMARY;PUBLIC;;;
Ibadan South West;Alesinloye-8;;General Hospital Jericho;SECONDARY;PUBLIC;;;
Ibadan South West;Alesinloye-8;;Alesinloye Health Clinic;PRIMARY;PUBLIC;;;
Ibadan South West;Alesinloye-8;;Okebola Primary Health Centre;PRIMARY;PUBLIC;;;
Ibadan South West;Alesinloye-8;;Sharp Corner Primary Health Centre;PRIMARY;PUBLIC;;;
Ibadan South West;Alesinloye-8;;7Th Day Hospital;SECONDARY;PRIVATE;;;
Ibadan South West;Alesinloye-8;;Okeadeo Hospital;SECONDARY;PRIVATE;;;
Ibadan South West;Molete /Okeado 9;;Molete Primary Health Centre;PRIMARY;PUBLIC;;;
Ibadan South West;Molete /Okeado 9;;Molete Tuberculosis Unit;PRIMARY;PUBLIC;;;
Ibadan South West;Molete /Okeado 9;;Christ Way Hospital;SECONDARY;PRIVATE;;;
Ibadan South West;Molete /Okeado 9;;Christ Gospel Salvation;SECONDARY;PRIVATE;;;
Ibadan South West;Molete /Okeado 9;;Crescent Hospital;SECONDARY;PRIVATE;;;
Ibadan South West;Molete /Okeado 9;;Dorjil Hospital;SECONDARY;PRIVATE;;;
Ibadan South West;Molete /Okeado 9;;Evans Vision Center;SECONDARY;PRIVATE;;;
Ibadan South West;Molete /Okeado 9;;Fifty-Fifty Maternity Center;SECONDARY;PRIVATE;;;
Ibadan South West;Molete /Okeado 9;;First Life Hospital;SECONDARY;PRIVATE;;;
Ibadan South West;Molete /Okeado 9;;Icy Medical Clinic;SECONDARY;PRIVATE;;;
Ibadan South West;Molete /Okeado 9;;Immaculate Hospital;SECONDARY;PRIVATE;;;
Ibadan South West;Molete /Okeado 9;;Jvm Hospital;SECONDARY;PRIVATE;;;
Ibadan South West;Molete /Okeado 9;;Jokotola Mem Inf;SECONDARY;PRIVATE;;;
Ibadan South West;Molete /Okeado 9;;Joy Medical Center;SECONDARY;PRIVATE;;;
Ibadan South West;Molete /Okeado 9;;Kam Hospital;SECONDARY;PRIVATE;;;
Ibadan South West;Molete /Okeado 9;;Miracle Maternity Hospital;SECONDARY;PRIVATE;;;
Ibadan South West;Molete /Okeado 9;;New World Specialist Hospital;SECONDARY;PRIVATE;;;
Ibadan South West;Molete /Okeado 9;;Oke Ado Specialis Hosp;SECONDARY;PRIVATE;;;
Ibadan South West;Molete /Okeado 9;;Olaoluwa Medical Center;SECONDARY;PRIVATE;;;
Ibadan South West;Molete /Okeado 9;;Olaojubu Nursing Home;SECONDARY;PRIVATE;;;
Ibadan South West;Molete /Okeado 9;;Olubi Mem Hospital;SECONDARY;PRIVATE;;;
Ibadan South West;Molete /Okeado 9;;Omotayo Maternityhome;SECONDARY;PRIVATE;;;
Ibadan South West;Molete /Okeado 9;;Omowunmi Hospital;SECONDARY;PRIVATE;;;
Ibadan South West;Molete /Okeado 9;;Ponle Mem Hospital;SECONDARY;PRIVATE;;;
Ibadan South West;Molete /Okeado 9;;Planned Parenthood;SECONDARY;PRIVATE;;;
Ibadan South West;Molete /Okeado 9;;Sodun Hospital;SECONDARY;PRIVATE;;;
Ibadan South West;Molete /Okeado 9;;St Claver Hospital;SECONDARY;PRIVATE;;;
Ibadan South West;Molete /Okeado 9;;St  Paul Anglican Church;SECONDARY;PRIVATE;;;
Ibadan South West;Molete /Okeado 9;;Stadium Dental Services;SECONDARY;PRIVATE;;;
Ibadan South West;Molete /Okeado 9;;Toun Memorial Hospital;SECONDARY;PRIVATE;;;
Ibadan South West;Molete /Okeado 9;;Victory Hospital;SECONDARY;PRIVATE;;;
Ibadan South West;Molete /Okeado 9;;White Cross Medical Center;SECONDARY;PRIVATE;;;
Ibadan South West;Molete /Okeado 9;;Ore Oluwa Mat Hospital;SECONDARY;PRIVATE;;;
Ibadan South West;Oke Ado/ Liberty;;Sharp Corner;SECONDARY;PRIVATE;;;
Ibadan South West;Oke Ado/ Liberty;;Ibadan Central Medical Center;SECONDARY;PRIVATE;;;
Ibadan South West;Challenege-11;;Ring Road State Hospital;SECONDARY;PUBLIC;;;
Ibadan South West;Challenege-11;;Oni Memorial Child Hospital;SECONDARY;PUBLIC;;;
Ibadan South West;Challenege-11;;Maxilofacial Unit Ring Road;SECONDARY;PUBLIC;;;
Ibadan South West;Challenege-11;;Oluyole Health Clinic;PRIMARY;PUBLIC;;;
Ibadan South West;Challenege-11;;Apata Health Clinic;PRIMARY;PUBLIC;;;
Ibadan South West;Challenege-11;;Elewure Health Clinic;PRIMARY;PUBLIC;;;
Ibadan South West;Challenege-11;;Awodife Primary Health Centre;PRIMARY;PUBLIC;;;
Ibadan South West;Challenege-11;;Teju Specialist Hospital;SECONDARY;PRIVATE;;;
Ibadan South West;Challenege-11;;Afrk Specialist Hospital;SECONDARY;PRIVATE;;;
Ibadan South West;Challenege-11;;Christ Embassy Gospel Peace;SECONDARY;PRIVATE;;;
Ibadan South West;Challenege-11;;Trinity Hospital &Mat Center;SECONDARY;PRIVATE;;;
Ibadan South West;Challenege-11;;Samaritan Hospital Adeoyo;SECONDARY;PRIVATE;;;
Ibadan South West;Challenege-11;;New Convenant Hospital;SECONDARY;PRIVATE;;;
Ibadan South West;Challenege-11;;New Life Hospital;SECONDARY;PRIVATE;;;
Ibadan South West;Challenege-11;;Monarch Hospital;SECONDARY;PRIVATE;;;
Ibadan South West;Challenege-11;;Metropolitan Specialist Hosp;SECONDARY;PRIVATE;;;
Ibadan South West;Challenege-11;;Medicare Specialist Clinic;SECONDARY;PRIVATE;;;
Ibadan South West;Challenege-11;;May Day Clinic Maternity;SECONDARY;PRIVATE;;;
Ibadan South West;Challenege-11;;Life Care Hospital;SECONDARY;PRIVATE;;;
Ibadan South West;Challenege-11;;Lanark Specialist Hospital;SECONDARY;PRIVATE;;;
Ibadan South West;Challenege-11;;Kings Specialist Hospital;SECONDARY;PRIVATE;;;
Ibadan South West;Challenege-11;;Kejide Specialist Hospital;SECONDARY;PRIVATE;;;
Ibadan South West;Challenege-11;;Kefas Clinic;SECONDARY;PRIVATE;;;
Ibadan South West;Challenege-11;;Jordan Medical Center;SECONDARY;PRIVATE;;;
Ibadan South West;Challenege-11;;Jolaleke Medical Center;SECONDARY;PRIVATE;;;
Ibadan South West;Challenege-11;;Idayat Medical Center;SECONDARY;PRIVATE;;;
Ibadan South West;Challenege-11;;Full House Medical Center;SECONDARY;PRIVATE;;;
Ibadan South West;Challenege-11;;Shiloh Medical Center;SECONDARY;PRIVATE;;;
Ibadan South West;Apata / Odoona;;Mch Apata;PRIMARY;PUBLIC;;;
Ibadan South West;Apata / Odoona;;Adifase Primary Health Clinic;PRIMARY;PUBLIC;;;
Ibadan South West;Apata / Odoona;;Okeayo Primary Health Centre Odo Ona;PRIMARY;PUBLIC;;;
Ibadan South West;Apata / Odoona;;Odo Ona Primary Health Centre;PRIMARY;PUBLIC;;;
Ibadan South West;Apata / Odoona;;Gci Health Center;PRIMARY;PUBLIC;;;
Ibadan South West;Apata / Odoona;;Jola Oluwa;SECONDARY;PRIVATE;;;
Ibadan South West;Apata / Odoona;;Alaafiatayo Mh;SECONDARY;PRIVATE;;;
Ibadan South West;Apata / Odoona;;Adeniji Mat Home;SECONDARY;PRIVATE;;;
Ibadan South West;Apata / Odoona;;World Harvest Ministry;SECONDARY;PRIVATE;;;
Ibadan South West;Apata / Odoona;;St Jacob Mat Center;SECONDARY;PRIVATE;;;
Ibadan South West;Apata / Odoona;;Segun Adeniji Mem Hospital;SECONDARY;PRIVATE;;;
Ibadan South West;Apata / Odoona;;Ore Ofe Clinic Maternity;SECONDARY;PRIVATE;;;
Ibadan South West;Apata / Odoona;;Omowunmi Hospital;SECONDARY;PRIVATE;;;
Ibadan South West;Apata / Odoona;;Cac Opelope Jesu;SECONDARY;PRIVATE;;;
Ibadan South West;Apata / Odoona;;Jaleyemi Hospital ;SECONDARY;PRIVATE;;;
Ibadan South West;Apata / Odoona;;Lafia Hospital;SECONDARY;PRIVATE;;;
Ibadan South West;Apata / Odoona;;Last Hour Message Church Mat;SECONDARY;PRIVATE;;;
Ibadan South West;Apata / Odoona;;Oluwaseun Emilagba Maternity;SECONDARY;PRIVATE;;;
Ibarapa Central;Idere;;Idere Phcc;PRIMARY;PUBLIC;;;
Ibarapa Central;Idere;;Origi Abola Phcc;PRIMARY;PUBLIC;;;
Ibarapa Central;Idere;;Idere Model Phccc;PRIMARY;PUBLIC;;;
Ibarapa Central;Oke Agogo;;Oke Agogo Tuberculosis;PRIMARY;PUBLIC;;;
Ibarapa Central;Oke Agogo;;Igbo Ora Phc;PRIMARY;PUBLIC;;;
Ibarapa Central;Oke Agogo;;Oke Agogo Environment ;PRIMARY;PUBLIC;;;
Ibarapa Central;Igbo Ora;; Phc Igbo Ora;PRIMARY;PUBLIC;;;
Ibarapa Central;Igbo Ora;;Dr Pearson Memorial Hospital;SECONDARY;PRIVATE;;;
Ibarapa Central;Igbo Ora;;Mak Mercy Hospital;SECONDARY;PRIVATE;;;
Ibarapa Central;Igbo Ora;;Adura Clinic&Maternity;SECONDARY;PRIVATE;;;
Ibarapa Central;Igbo Ora;;Aanu Oluwa Mat Center;SECONDARY;PRIVATE;;;
Ibarapa Central;Isale Oba;;Igbo Ora Phc Isale Oba;PRIMARY;PUBLIC;;;
Ibarapa Central;Isale Oba;; Uni Teaching Hospital Annex;SECONDARY;PUBLIC;;;
Ibarapa Central;Isale Oba;;Igbo Ora General Hospital;SECONDARY;PUBLIC;;;
Ibarapa Central;Isale Oba;;Olugbon Maternity Center;SECONDARY;PRIVATE;;;
Ibarapa Central;Oke Ado;;Oke Ado Phcc;PRIMARY;PUBLIC;;;
Ibarapa East;Afuye;;Oke Oba Primary Health Centre Eruwa;PRIMARY;PUBLIC;;;
Ibarapa East;Afuye;;Afuye Primary Health Centre;PRIMARY;PUBLIC;;;
Ibarapa East;Anko;;Anko Primary Health Centre;PRIMARY;PUBLIC;;;
Ibarapa East;Anko;;Anko Health Clinic Eruwa;PRIMARY;PUBLIC;;;
Ibarapa East;Anko;;Tuberculosis Clinic Eruwa;PRIMARY;PUBLIC;;;
Ibarapa East;Temidire;;Temidire Primary Health Centre;PRIMARY;PUBLIC;;;
Ibarapa East;Eruwa I;;Okeola Primary Health Centre Eruwa;PRIMARY;PUBLIC;;;
Ibarapa East;Eruwa I;;Awojobi Clinic;SECONDARY;PRIVATE;;;
Ibarapa East;Eruwa I;;Daily Health Clinic;SECONDARY;PRIVATE;;;
Ibarapa East;Eruwa I;;Rehoboth Hospital;SECONDARY;PRIVATE;;;
Ibarapa East;Eruwaii;;New Primary Health Centre Eruwa;PRIMARY;PUBLIC;;;
Ibarapa East;Eruwaii;;Okoto Primary Health Centre Eruwa;PRIMARY;PUBLIC;;;
Ibarapa East;Eruwaii;;Tooki Maternity And Child Clinic;SECONDARY;PRIVATE;;;
Ibarapa East;Eruwaii;;New Health Clinic;PRIMARY;PUBLIC;;;
Ibarapa East;Okeimale;;Oke Imale Primary Health Centre Lanlate;PRIMARY;PUBLIC;;;
Ibarapa East;Lanlate;;Lanlate Health Clinic;PRIMARY;PUBLIC;;;
Ibarapa East;Lanlate;;Janet Memorial Clinic;SECONDARY;PRIVATE;;;
Ibarapa East;Lanlate;;Omodokun Mat And Child Clinic;SECONDARY;PRIVATE;;;
Ibarapa East;Maya;;Maya Primary Health Centre Lanlate;PRIMARY;PUBLIC;;;
Ibarapa East;Owode;;Owode Primary Health Centre Lanlate;PRIMARY;PUBLIC;;;
Ibarapa East;Alapa;;Ogbodudu Health Clinic Lanlate;PRIMARY;PUBLIC;;;
Ibarapa East;Alapa;;Alapa Health Clinic Lanlate;PRIMARY;PUBLIC;;;
Ibarapa East;Alapa;;Itabo Health Clinic Lanlate;PRIMARY;PUBLIC;;;
Ibarapa North;Tapa-9;;Funmilayo Clinic;PRIMARY;PUBLIC;;;
Ibarapa North;Tapa-9;;Tapa Primary Health Centre;PRIMARY;PUBLIC;;;
Ibarapa North;Tapa-9;;Akindele Clinics;PRIMARY;PUBLIC;;;
Ibarapa North;Tapa-9;;New Estate Clinics;PRIMARY;PUBLIC;;;
Ibarapa North;Ofiki 7;;Alabi Primary Health Centre;PRIMARY;PUBLIC;;;
Ibarapa North;Ofiki 7;;Alagba Phcc;PRIMARY;PUBLIC;;;
Ibarapa North;Idiyun-8;;Akoya Primary Health Centre;PRIMARY;PUBLIC;;;
Ibarapa North;Idiyun-8;;Idiyun Primary Health Centre;PRIMARY;PUBLIC;;;
Ibarapa North;Idiyun-8;;Bello Phcc;PRIMARY;PUBLIC;;;
Ibarapa North;Igangan;;Holly Saviours;SECONDARY;PRIVATE;;;
Ibarapa North;Igangan;;Blessed Clinic ,Igangan;PRIMARY;PUBLIC;;;
Ibarapa North;Igangan;;Phc Oke Ola;PRIMARY;PUBLIC;;;
Ibarapa North;Igangan;;Adio Clinic;PRIMARY;PRIVATE;;;
Ibarapa North;Ayete 2;;Phc Ayete;PRIMARY;PUBLIC;;;
Ibarapa North;Ayete 2;;New Estate Health Center;PRIMARY;PUBLIC;;;
Ibarapa North;Ayete 2;;Layo Clinic;SECONDARY;PRIVATE;;;
Ibarapa North;Ayete 2;;Victory Foundation Clinic;SECONDARY;PRIVATE;;;
Ibarapa North;Ayete;;General Hospital;SECONDARY;PUBLIC;;;
Ibarapa North;Ayete;;Agbala Itunu Health Center;PRIMARY;PUBLIC;;;
Ibarapa North;Asunara;;Asunara Phcc;PRIMARY;PUBLIC;;;
Ibarapa North;Asunara;;Six Bed Hospital. Gangan;PRIMARY;PUBLIC;;;
Ibarapa North;Asunara;;Iseoluwa Clinic;PRIMARY;PRIVATE;;;
Ido;Ilaju;;Ilaju Health Centre;PRIMARY;PUBLIC;;;
Ido;Akufo;;Akufo Health Centre;PRIMARY;PUBLIC;;;
Ido;Akinware/ Akindele;;Akinware Health Centre;PRIMARY;PUBLIC;;;
Ido;Akinware/ Akindele;;Akindele Health Centre;PRIMARY;PUBLIC;;;
Ido;Apete;;Apete Health Centre;PRIMARY;PUBLIC;;;
Ido;Apete;;Hope Medical Center;SECONDARY;PRIVATE;;;
Ido;Apete;;Formok Hospital;SECONDARY;PRIVATE;;;
Ido;Apete;;Durotolu Clinic;SECONDARY;PRIVATE;;;
Ido;Apete;;Alwajud Clinic;SECONDARY;PRIVATE;;;
Ido;Apete;;Lilly Hospital & Mat;SECONDARY;PRIVATE;;;
Ido;Apete;;Movin Hospital;SECONDARY;PRIVATE;;;
Ido;Apete;;Sherifdeen Olaadua Mat;SECONDARY;PRIVATE;;;
Ido;Apete;;Rehoboth Clinic;SECONDARY;PRIVATE;;;
Ido;Apete;;Real Light Mission Home;SECONDARY;PRIVATE;;;
Ido;Apete;;Triumphant Mission Mat Home;SECONDARY;PRIVATE;;;
Ido;Apete;;Ologuneru Health Post;PRIMARY;PUBLIC;;;
Ido;Ladunin;;Ladunni Health Centre;PRIMARY;PUBLIC;;;
Ido;Araromi;;Araromi Idowu Health Centre;PRIMARY;PUBLIC;;;
Ido;Araromi;;Odetola Health Centre;PRIMARY;PUBLIC;;;
Ido;Araromi;;Erinwusi Health Post;PRIMARY;PUBLIC;;;
Ido;Araromi;;Koguo Health Post;PRIMARY;PUBLIC;;;
Ido;Gbekuba;;Gbekuba Health Centre;PRIMARY;PUBLIC;;;
Ido;Gbekuba;;Ebun Hospital;SECONDARY;PRIVATE;;;
Ido;Ido;;Ido Health Centre;PRIMARY;PUBLIC;;;
Ido;Omi Adio;;Omi Adio Health Centre;PRIMARY;PUBLIC;;;
Ido;Omi Adio;;Abiye Mat Home;SECONDARY;PRIVATE;;;
Ido;Omi Adio;;Aisha Hospital;SECONDARY;PRIVATE;;;
Ido;Omi Adio;;Baptist Cottage Hospital;SECONDARY;PRIVATE;;;
Ido;Omi Adio;;Christ Foundation Mat ;SECONDARY;PRIVATE;;;
Ido;Omi Adio;;Durotoluwa Clinic;SECONDARY;PRIVATE;;;
Ido;Omi Adio;;Emiloju Clinic;SECONDARY;PRIVATE;;;
Ido;Omi Adio;;Halleluyah Mat Home;SECONDARY;PRIVATE;;;
Ido;Omi Adio;;Ibukun Olu Maternity Home;SECONDARY;PRIVATE;;;
Ido;Omi Adio;;Nissi  Mat Home;SECONDARY;PRIVATE;;;
Ido;Omi Adio;;Odere Mat Home;SECONDARY;PRIVATE;;;
Ido;Omi Adio;;Tinuade Mat Home;SECONDARY;PRIVATE;;;
Ido;Omi Adio;;Titilope Health Care;SECONDARY;PRIVATE;;;
Ido;Omi Adio;;Twins Clinic And Maternity;SECONDARY;PRIVATE;;;
Ido;Omi Adio;;Oluwaseun Clinic & Maternity ;SECONDARY;PRIVATE;;;
Ido;Omi Adio;;Ranti Maternity Home;SECONDARY;PRIVATE;;;
Ido;Omi Adio;;Lafia Hospital;SECONDARY;PRIVATE;;;
Ido;Oloya;;Leo Health Centre;PRIMARY;PUBLIC;;;
Ido;Oloya;;Oloya Health Post;PRIMARY;PUBLIC;;;
Ido;Oloya;;Alaho Health Post;PRIMARY;PUBLIC;;;
Ido;Oloya;;Agbopa Health Post;PRIMARY;PUBLIC;;;
Irepo;Agoro;;Ajangba Phc;PRIMARY;PUBLIC;;;
Irepo;Ajagana;;Molete Phc;PRIMARY;PUBLIC;;;
Irepo;Ajagana;;Ronke Clinic;PRIMARY;PRIVATE;;;
Irepo;Atipa;;Atipa Phc;PRIMARY;PUBLIC;;;
Irepo;Iba I ;;Agede Phc;PRIMARY;PUBLIC;;;
Irepo;Iba I ;;Mayokun Hospital;SECONDARY;PRIVATE;;;
Irepo;Iba I ;;Alikidam Clinic;PRIMARY;PRIVATE;;;
Irepo;Iba Ii;;Olorunsogo Model Phc;PRIMARY;PUBLIC;;;
Irepo;Iba Iii  ;;Koso Phc ;PRIMARY;PUBLIC;;;
Irepo;Iba Iii  ;;Alafia Tayo Hospital;SECONDARY;PRIVATE;;;
Irepo;Iba Iv ;;Mapo Phc;PRIMARY;PUBLIC;;;
Irepo;Iba V Tege;;Tege Phc;PRIMARY;PUBLIC;;;
Irepo;Iba V Tege;;Kisi General Hospital;SECONDARY;PUBLIC;;;
Irepo;Iba V Tege;;Arapanojo Clinic;PRIMARY;PRIVATE;;;
Irepo;Iba V Tege;;Muslem Hospital;SECONDARY;PRIVATE;;;
Irepo;Ikolaba;;Adagbangba Phc;PRIMARY;PUBLIC;;;
Irepo;Laha Ajana;;Kisi District Hospital;SECONDARY;PUBLIC;;;
Irepo;Laha Ajana;;Opeolu Clinic;PRIMARY;PRIVATE;;;
Irepo;Laha Ajana;;Sooro Phc;PRIMARY;PUBLIC;;;
Irepo;Laha Ajana;;Ope Olu Maternity Home;SECONDARY;PRIVATE;;;
Irepo;Laha Ajana;;Ejire Maternity Child Welfare;SECONDARY;PRIVATE;;;
Iseyin;Ado Awaye;;Ado Awaye General Hospital;SECONDARY;PUBLIC;;;
Iseyin;Ado Awaye;;Ado Awaye Maternity Center;PRIMARY;PUBLIC;;;
Iseyin;Ado Awaye;;Odo Ogun Maternity Center;PRIMARY;PUBLIC;;;
Iseyin;Ado Awaye;;Ore Ofe Home Clinic;PRIMARY;PRIVATE;;;
Iseyin;Akinwumi/ Osoogun;;Bishop Ajayi Crowther Mat Center;PRIMARY;PUBLIC;;;
Iseyin;Akinwumi/ Osoogun;;Ogboolasa Maternity Center;PRIMARY;PUBLIC;;;
Iseyin;Akinwumi/ Osoogun;;Aba Baale Health Clinic;PRIMARY;PUBLIC;;;
Iseyin;Ekunle 1;;Ode Oba Maternity Center;PRIMARY;PUBLIC;;;
Iseyin;Ekunle 1;;Iseyin General Hospital;SECONDARY;PUBLIC;;;
Iseyin;Ekunle 1;;Fsp Maternity Center, Iseyin;PRIMARY;PUBLIC;;;
Iseyin;Ekunle 1;;Tbl Clinic , Ode Oba;PRIMARY;PUBLIC;;;
Iseyin;Ekunle 1;;Hope Rising Hospital;SECONDARY;PRIVATE;;;
Iseyin;Ekunle 1;;Fadok Hospital, Iseyin;SECONDARY;PRIVATE;;;
Iseyin;Ekunle 1;;Mojoyinola Mat & Child Welf Clinic;PRIMARY;PRIVATE;;;
Iseyin;Ekunle Ii;;Ekunle Maternity Center Ago Mokeye;PRIMARY;PUBLIC;;;
Iseyin;Ekunle Ii;;Apenpe Health Clinic Apenpe;PRIMARY;PUBLIC;;;
