LGA;Ward;Settlement;Facility;Type;Ownership;Address;Longitude;Latitude
Ahafo-Ano North;Anyinasuso;;Kyekyewere (Ahafo Ano North) CHPS Zone;;;;;
Ahafo-Ano North;Anyinasuso;;Ama Tettehkrom CHPS Compound;;;;;
Ahafo-Ano North;Anyinasuso;;Anyinasuso CHPS Zone;;;;;
Ahafo-Ano North;Anyinasuso;;Anyinasuso Health Centre;;;;;
Ahafo-Ano North;Anyinasuso;;Boagyaa No. 2 CHPS Zone;;;;;
Ahafo-Ano North;Anyinasuso;;Bonkrom CHPS Zone;;;;;
Ahafo-Ano North;Anyinasuso;;Jacobu CHPS Zone;;;;;
Ahafo-Ano North;Betiako;;Abonsuaso CHPS Zone;;;;;
Ahafo-Ano North;Betiako;;Betiako CHPS Zone;;;;;
Ahafo-Ano North;Betiako;;Betiako Health Centre;;;;;
Ahafo-Ano North;Betiako;;Gyamenakrom CHPS Zone;;;;;
Ahafo-Ano North;Betiako;;Katapei CHPS Zone;;;;;
Ahafo-Ano North;Betiako;;Mmofranfadwen CHPS Zone;;;;;
Ahafo-Ano North;Betiako;;Suponso CHPS Zone;;;;;
Ahafo-Ano North;Betiako;;Tafo CHPS (Betiako) Zone;;;;;
Ahafo-Ano North;Manfo;;Achina CHPS Zone;;;;;
Ahafo-Ano North;Manfo;;AKROFONSO CHPS Zone;;;;;
Ahafo-Ano North;Manfo;;ANKAASE CHPS Zone;;;;;
Ahafo-Ano North;Manfo;;Asuhyiae CHPS Compound;;;;;
Ahafo-Ano North;Manfo;;ASUHYIAE CHPS Zone;;;;;
Ahafo-Ano North;Manfo;;BOSIKESE CHPS Zone;;;;;
Ahafo-Ano North;Manfo;;DOTOAM CHPS Zone;;;;;
Ahafo-Ano North;Manfo;;DWAAHO CHPS Zone;;;;;
Ahafo-Ano North;Manfo;;Krakosua CHPS Compound;;;;;
Ahafo-Ano North;Manfo;;MANFO CHPS Zone;;;;;
Ahafo-Ano North;Manfo;;Manfo Health Centre;;;;;
Ahafo-Ano North;Manfo;;NFANIBU CHPS Zone;;;;;
Ahafo-Ano North;Manfo;;TWABIDI CHPS Zone;;;;;
Ahafo-Ano North;Manfo;;Twabidi Health Centre;;;;;
Ahafo-Ano North;Subriso;;Keniago (Ahafo Ano North) CHPS Zone;;;;;
Ahafo-Ano North;Subriso;;NFANTI CHPS Zone;;;;;
Ahafo-Ano North;Subriso;;NUMASUA CHPS Zone;;;;;
Ahafo-Ano North;Subriso;;ODUMASE CHPS Zone;;;;;
Ahafo-Ano North;Subriso;;SUBRISO CHPS Zone;;;;;
Ahafo-Ano North;Subriso;;Subriso Health Centre;;;;;
Ahafo-Ano North;Tepa;;Akwasiase CHPS Compound;;;;;
Ahafo-Ano North;Tepa;;AKWASIASE ZONGO CHPS Zone;;;;;
Ahafo-Ano North;Tepa;;Anane Aya Maternity;;;;;
Ahafo-Ano North;Tepa;;BEPOSO CHPS Zone;;;;;
Ahafo-Ano North;Tepa;;BOAGYAA NO. 1 CHPS Zone;;;;;
Ahafo-Ano North;Tepa;;KATABO (WARD 1) CHPS Zone;;;;;
Ahafo-Ano North;Tepa;;KRUBOA CHPS Zone;;;;;
Ahafo-Ano North;Tepa;;Mabang Clinic;;;;;
Ahafo-Ano North;Tepa;;MARBANG CHPS Zone;;;;;
Ahafo-Ano North;Tepa;;ODUMASE (WARD 2) CHPS Zone;;;;;
Ahafo-Ano North;Tepa;;Tepa Government Hospital;;;;;
Ahafo-Ano North;Tepa;;TEPA ZONGO CHPS Zone;;;;;
Ahafo-Ano North;Tepa;;WARD 4 CHPS Zone;;;;;
Ahafo-Ano North;Tepa;;WAWASE (WARD 3) CHPS Zone;;;;;
Ahafo-Ano South;Biemso;;Adom (Ahafo Ano South) Maternity;;;;;
Ahafo-Ano South;Biemso;;Amakom CHPS Zone;;;;;
Ahafo-Ano South;Biemso;;Asempanaye CHPS Zone;;;;;
Ahafo-Ano South;Biemso;;Biemso No. 2 CHPS Compound;;;;;
Ahafo-Ano South;Biemso;;Biemso RCH;;;;;
Ahafo-Ano South;Biemso;;Dwinyama CHPS Zone;;;;;
Ahafo-Ano South;Biemso;;Nana Afua Kobi Hospital;;;;;
Ahafo-Ano South;Biemso;;St. Edwards Clinic;;;;;
Ahafo-Ano South;Mankranso;;Afresini CHPS Zone;;;;;
Ahafo-Ano South;Mankranso;;Agyebi CHPS Zone;;;;;
Ahafo-Ano South;Mankranso;;Bonkwaso CHPS Zone;;;;;
Ahafo-Ano South;Mankranso;;Kunsu Camp CHPS Zone;;;;;
Ahafo-Ano South;Mankranso;;Kunsu Dotiem CHPS Zone;;;;;
Ahafo-Ano South;Mankranso;;Mankranso CHPS Zone;;;;;
Ahafo-Ano South;Mankranso;;Mankranso Government Hospital;;;;;
Ahafo-Ano South;Mankranso;;Maranatha (ahafo Ano South) Clinic;;;;;
Ahafo-Ano South;Mankranso;;Nkyensedanho CHPS Zone;;;;;
Ahafo-Ano South;Mankranso;;Nyameadom CHPS Zone;;;;;
Ahafo-Ano South;Mankranso;;St. Anns Clinic;;;;;
Ahafo-Ano South;Mpasaso;;Achiase CHPS Zone;;;;;
Ahafo-Ano South;Mpasaso;;Adeambra CHPS Zone;;;;;
Ahafo-Ano South;Mpasaso;;Bonsukrom CHPS Zone;;;;;
Ahafo-Ano South;Mpasaso;;Mpasaso CHPS Zone;;;;;
Ahafo-Ano South;Mpasaso;;Mpasaso Health Centre;;;;;
Ahafo-Ano South;Mpasaso;;Mpasaso-Dotiem CHPS Zone;;;;;
Ahafo-Ano South;Pokukrom;;Abesewa CHPS Zone;;;;;
Ahafo-Ano South;Pokukrom;;Ahwerewam CHPS Compound;;;;;
Ahafo-Ano South;Pokukrom;;Church of God Clinic;;;;;
Ahafo-Ano South;Pokukrom;;Domeabra CHPS Zone;;;;;
Ahafo-Ano South;Pokukrom;;Essienkyem CHPS Zone;;;;;
Ahafo-Ano South;Pokukrom;;Nsuta CHPS Zone;;;;;
Ahafo-Ano South;Pokukrom;;Pokukrom CHPS Zone;;;;;
Ahafo-Ano South;Pokukrom;;Pokukrom Health Centre;;;;;
Ahafo-Ano South;Sabronum;;Adukrom CHPS Zone;;;;;
Ahafo-Ano South;Sabronum;;Asuodei CHPS Zone;;;;;
Ahafo-Ano South;Sabronum;;Sabronum CHPS Zone;;;;;
Ahafo-Ano South;Sabronum;;Sabronum Health Centre;;;;;
Ahafo-Ano South;Wioso;;Anitemfe CHPS Zone;;;;;
Ahafo-Ano South;Wioso;;Barniekrom CHPS Zone;;;;;
Ahafo-Ano South;Wioso;;Domeabra CHPS Zone;;;;;
Ahafo-Ano South;Wioso;;Nyinanufu CHPS Zone;;;;;
Ahafo-Ano South;Wioso;;St. Johns Clinic;;;;;
Ahafo-Ano South;Wioso;;Wioso CHPS Zone;;;;;
Ahafo-Ano South;Wioso;;Wioso Health Centre;;;;;
Adansi North;Aboabo;;Aboabo Health Centre;;;;;
Adansi North;Aboabo;;Aboabo1 CHPS Zone;;;;;
Adansi North;Aboabo;;Anomabo CHPS Compound;;;;;
Adansi North;Aboabo;;Appiah Nkwanta CHPS Zone;;;;;
Adansi North;Aboabo;;Bodwesango East CHPS Zone;;;;;
Adansi North;Aboabo;;Bodwesango West CHPS Zone;;;;;
Adansi North;Aboabo;;Fumso Ketewa CHPS Compound;;;;;
Adansi North;Aboabo;;Nyankomase CHPS Zone;;;;;
Adansi North;Aboabo;;Pipiiso CHPS Zone;;;;;
Adansi North;Aboabo;;Saponso CHPS Zone;;;;;
Adansi North;Aboabo;;St. Louis Health Centre;;;;;
Adansi North;Akrokerri;;Adomanu (Adansi North) CHPS Compound;;;;;
Adansi North;Akrokerri;;Akrokerri Health Centre;;;;;
Adansi North;Akrokerri;;Akrokerrifie CHPS Zone;;;;;
Adansi North;Akrokerri;;Bobriase CHPS Zone;;;;;
Adansi North;Akrokerri;;Bronikrom CHPS Zone;;;;;
Adansi North;Akrokerri;;Kyekyewere CHPS Zone;;;;;
Adansi North;Akrokerri;;Patakro CHPS Zone;;;;;
Adansi North;Akrokerri;;Sodua CHPS Zone;;;;;
Adansi North;Akrokerri;;Wioso (Adansi North) Health Centre;;;;;
Adansi North;Anhwiaso;;Akrofuom CHPS Zone;;;;;
Adansi North;Anhwiaso;;Anhwiaso (Adansi North) Health Centre;;;;;
Adansi North;Anhwiaso;;Anhwiaso CHPS Zone;;;;;
Adansi North;Anhwiaso;;Anwona CHPS Compound;;;;;
Adansi North;Anhwiaso;;Biakwaso CHPS Zone;;;;;
Adansi North;Anhwiaso;;Konsimua CHPS Zone;;;;;
Adansi North;Anhwiaso;;Kwadwo Nkwanta CHPS Zone;;;;;
Adansi North;Asokwa;;Akwansrem CHPS Zone;;;;;
Adansi North;Asokwa;;Asokwa CHPS Zone;;;;;
Adansi North;Asokwa;;Asokwa Health Centre;;;;;
Adansi North;Asokwa;;Brofoyedru East CHPS Zone;;;;;
Adansi North;Asokwa;;Brofoyedru West CHPS Zone;;;;;
Adansi North;Asokwa;;Hwiremoase CHPS Zone;;;;;
Adansi North;Asokwa;;Nyamekrom CHPS Zone;;;;;
Adansi North;Asokwa;;Nyankomasu CHPS Zone;;;;;
Adansi North;Asokwa;;Tewobaabi CHPS Zone;;;;;
Adansi North;Fomena;;Ahinsan CHPS Zone;;;;;
Adansi North;Fomena;;Ampedwee CHPS Zone;;;;;
Adansi North;Fomena;;Anamenako CHPS Zone;;;;;
Adansi North;Fomena;;Dompoase I CHPS Zone;;;;;
Adansi North;Fomena;;Fomena CHPS Zone;;;;;
Adansi North;Fomena;;Fomena Health Centre;;;;;
Adansi North;Fomena;;Kusa CHPS Zone;;;;;
Adansi North;Fomena;;Medoma (Adansi North) CHPS Zone;;;;;
Adansi North;Fomena;;New Ayaase CHPS Zone;;;;;
Adansi North;Fomena;;Old Ayaase CHPS Zone;;;;;
Adansi North;Fomena;;St. Benito Menni Hospital;;;;;
Adansi North;Fumso;;Dasubimadwen CHPS Zone;;;;;
Adansi North;Fumso;;Fumso CHPS Zone;;;;;
Adansi North;Fumso;;Fumso Health Centre;;;;;
Adansi North;Fumso;;Odem CHPS Zone;;;;;
Adansi North;Fumso;;Tawiakrom CHPS Zone;;;;;
Adansi South;Akrofuom;;Akrofuom East CHPS Zone;;;;;
Adansi South;Akrofuom;;Akrofuom Health Centre;;;;;
Adansi South;Akrofuom;;Akrofuom West CHPS;;;;;
Adansi South;Akrofuom;;Botwekrom CHPS Zone;;;;;
Adansi South;Akrofuom;;Grumesa CHPS Compound;;;;;
Adansi South;Akrofuom;;Mensonso CHPS Compound;;;;;
Adansi South;Akrofuom;;Nana Okai CHPS Zone;;;;;
Adansi South;Akrofuom;;Nkoransa CHPS Zone;;;;;
Adansi South;Akrofuom;;Sikaman CHPS Zone;;;;;
Adansi South;Akrofuom;;Sikaman St. Anthony CHPS Compound;;;;;
Adansi South;Akutreso;;Akutreso CHPS Zone;;;;;
Adansi South;Akutreso;;Akutreso Health Centre;;;;;
Adansi South;Akutreso;;Nsata Subriso CHPS Zone;;;;;
Adansi South;Akutreso;;Somoroso CHPS Zone;;;;;
Adansi South;Akutreso;;Subriso CHPS Zone;;;;;
Adansi South;Akutreso;;Tonkoase CHPS Zone;;;;;
Adansi South;Amponyase;;Adamso CHPS Zone;;;;;
Adansi South;Amponyase;;Ampunyase CHPS Zone;;;;;
Adansi South;Amponyase;;Ampunyase Health Centre;;;;;
Adansi South;Amponyase;;Wamase CHPS Compound;;;;;
Adansi South;Amponyase;;Wamasi CHPS Zone;;;;;
Adansi South;Ataase;;Aburaso CHPS Zone;;;;;
Adansi South;Ataase;;Acheasewa CHPS Zone;;;;;
Adansi South;Ataase;;Apagya East CHPS Zone;;;;;
Adansi South;Ataase;;Apagya South CHPS Zone;;;;;
Adansi South;Ataase;;Apagya West CHPS Zone;;;;;
Adansi South;Ataase;;Ataase Health Centre;;;;;
Adansi South;Ataase;;Ataase Nkwanta CHPS Zone;;;;;
Adansi South;Ataase;;Atwereboana CHPS Compound;;;;;
Adansi South;Ataase;;Dwendama CHPS Zone;;;;;
Adansi South;Ataase;;Edwenase CHPS Zone;;;;;
Adansi South;Ataase;;Hwidiem CHPS Compound;;;;;
Adansi South;Ataase;;Kotwea CHPS Zone;;;;;
Adansi South;Ataase;;Kramokrom CHPS Zone;;;;;
Adansi South;Ataase;;Nkranfo Nkwanta CHPS Zone;;;;;
Adansi South;Ataase;;Obonsu CHPS Compound;;;;;
Adansi South;Ataase;;Praso CHPS Zone;;;;;
Adansi South;Ataase;;Subin Camp CHPS Zone;;;;;
Adansi South;Ataase;;Wuriyie West CHPS Zone;;;;;
Adansi South;Ataase;;Wuruyie East CHPS;;;;;
Adansi South;New Edubiase;;Aburaso CHPS Zone;;;;;
Adansi South;New Edubiase;;Amudurase CHPS Zone;;;;;
Adansi South;New Edubiase;;Asamanya CHPS Zone;;;;;
Adansi South;New Edubiase;;Atobiase East CHPS Zone;;;;;
Adansi South;New Edubiase;;Atobiase West CHPS Zone;;;;;
Adansi South;New Edubiase;;Fahiakobo CHPS Zone;;;;;
Adansi South;New Edubiase;;Menang CHPS Zone;;;;;
Adansi South;New Edubiase;;New Edubiase Government Hospital;;;;;
Adansi South;New Edubiase;;Old Asaman CHPS Zone;;;;;
Adansi South;New Edubiase;;Petenyinase CHPS Zone;;;;;
Afigya-Kwabre;Aboabogya;;Aboabogya CHPS Zone;;;;;
Afigya-Kwabre;Aboabogya;;Aboabogya Health Centre;;;;;
Afigya-Kwabre;Aboabogya;;Adubinsu CHPS Zone;;;;;
Afigya-Kwabre;Aboabogya;;Aduman CHPS Zone;;;;;
Afigya-Kwabre;Aboabogya;;Adwumakaase CHPS Zone;;;;;
Afigya-Kwabre;Aboabogya;;Adwumakaase Health Centre;;;;;
Afigya-Kwabre;Aboabogya;;Ebom Bomfa CHPS Zone;;;;;
Afigya-Kwabre;Aboabogya;;Wawase CHPS Zone;;;;;
Afigya-Kwabre;Afrancho;;Abuohia Tophill Hospital;;;;;
Afigya-Kwabre;Afrancho;;Afrancho CHPS Zone;;;;;
Afigya-Kwabre;Afrancho;;Afrancho Health Centre;;;;;
Afigya-Kwabre;Afrancho;;Akrowa CHPS Zone;;;;;
Afigya-Kwabre;Afrancho;;Apagya CHPS Zone;;;;;
Afigya-Kwabre;Afrancho;;Apagya Methodist Clinic;;;;;
Afigya-Kwabre;Afrancho;;Bomso CHPS Zone;;;;;
Afigya-Kwabre;Afrancho;;Bronkong CHPS Zone;;;;;
Afigya-Kwabre;Afrancho;;Buoho Wioso CHPS Zone;;;;;
Afigya-Kwabre;Afrancho;;Family Care Hospital;;;;;
Afigya-Kwabre;Afrancho;;Gladys Maternity Home;;;;;
Afigya-Kwabre;Afrancho;;Jeloa Maternity Home;;;;;
Afigya-Kwabre;Afrancho;;Kodie CHPS Zone;;;;;
Afigya-Kwabre;Afrancho;;Krobo CHPS Zone;;;;;
Afigya-Kwabre;Afrancho;;Kyekyere CHPS Zone;;;;;
Afigya-Kwabre;Afrancho;;Nkukua Buoho CHPS Zone;;;;;
Afigya-Kwabre;Afrancho;;Ntiri- Buoho CHPS Zone;;;;;
Afigya-Kwabre;Afrancho;;Owusua Mem (afigya Kwabre) Maternity Home;;;;;
Afigya-Kwabre;Afrancho;;PAKS Hospital;;;;;
Afigya-Kwabre;Ankaase;;Ankaase CHPS Zone;;;;;
Afigya-Kwabre;Ankaase;;Ankaase Zongo CHPS Zone;;;;;
Afigya-Kwabre;Ankaase;;Ejuratia CHPS Zone;;;;;
Afigya-Kwabre;Ankaase;;Hemang CHPS Zone;;;;;
Afigya-Kwabre;Ankaase;;Methodist Faith Healing Hospital;;;;;
Afigya-Kwabre;Ankaase;;Mpobi CHPS Zone;;;;;
Afigya-Kwabre;Ankaase;;Mpobi Health Centre;;;;;
Afigya-Kwabre;Boamang-Kwamang-Ahenkro;;Abroma CHPS Zone;;;;;
Afigya-Kwabre;Boamang-Kwamang-Ahenkro;;Adukro CHPS Zone;;;;;
Afigya-Kwabre;Boamang-Kwamang-Ahenkro;;Ahenkro CHPS Zone;;;;;
Afigya-Kwabre;Boamang-Kwamang-Ahenkro;;Ahenkro Health Centre;;;;;
Afigya-Kwabre;Boamang-Kwamang-Ahenkro;;Akom CHPS Zone;;;;;
Afigya-Kwabre;Boamang-Kwamang-Ahenkro;;Amoako CHPS Zone;;;;;
Afigya-Kwabre;Boamang-Kwamang-Ahenkro;;Boamang CHPS Zone;;;;;
Afigya-Kwabre;Boamang-Kwamang-Ahenkro;;Boamang Health Centre;;;;;
Afigya-Kwabre;Boamang-Kwamang-Ahenkro;;Denase CHPS Zone;;;;;
Afigya-Kwabre;Boamang-Kwamang-Ahenkro;;Duaponkor CHPS Zone;;;;;
Afigya-Kwabre;Boamang-Kwamang-Ahenkro;;Kwamang (afigya Kwabre) Health Centre;;;;;
Afigya-Kwabre;Boamang-Kwamang-Ahenkro;;Kwamang CHPS Zone;;;;;
Afigya-Kwabre;Boamang-Kwamang-Ahenkro;;Maase (Boamang) CHPS Zone;;;;;
Afigya-Kwabre;Boamang-Kwamang-Ahenkro;;Nkwanta - Kese CHPS Compound;;;;;
Afigya-Kwabre;Boamang-Kwamang-Ahenkro;;Penteng CHPS Zone;;;;;
Afigya-Kwabre;Brofoyedru;;Atimatim East CHPS Zone;;;;;
Afigya-Kwabre;Brofoyedru;;Atimatim West CHPS Zone;;;;;
Afigya-Kwabre;Brofoyedru;;Brofoyedru (Afigya Kwabre) CHPS Zone;;;;;
Afigya-Kwabre;Brofoyedru;;Brofoyedru Health Centre;;;;;
Afigya-Kwabre;Brofoyedru;;Maase (Brofoyedru) CHPS Zone;;;;;
Afigya-Kwabre;Brofoyedru;;Old Atimatim CHPS Zone;;;;;
Afigya-Kwabre;Brofoyedru;;St Theresas (afigya Kwabre) Maternity;;;;;
Afigya-Kwabre;Kyekyewere;;Abijan CHPS Zone;;;;;
Afigya-Kwabre;Kyekyewere;;Amponsakrom (Kyekyewere) CHPS Zone;;;;;
Afigya-Kwabre;Kyekyewere;;Banko CHPS Zone;;;;;
Afigya-Kwabre;Kyekyewere;;Kyekyewere (afigya Kwabre) Health Centre;;;;;
Afigya-Kwabre;Kyekyewere;;Neduasa CHPS Zone;;;;;
Afigya-Kwabre;Kyekyewere;;Tetrem Health Centre;;;;;
Asokore-Mampong;Aboabo;;Aboabo No. 1 CHPS Zone;;;;;
Asokore-Mampong;Aboabo;;Aboabo No. 2 CHPS Zone;;;;;
Asokore-Mampong;Aboabo;;Anwiam CHPS Zone;;;;;
Asokore-Mampong;Aboabo;;Anwiam Hospital Annex;;;;;
Asokore-Mampong;Aboabo;;Boakye Dankwa Hospital;;;;;
Asokore-Mampong;Aboabo;;Bolabola CHPS Zone;;;;;
Asokore-Mampong;Aboabo;;Dagomba Line CHPS Zone;;;;;
Asokore-Mampong;Aboabo;;My Paradise Maternity Home;;;;;
Asokore-Mampong;Aboabo;;Porters Camp CHPS Zone;;;;;
Asokore-Mampong;Aboabo;;Post Office (Aboabo) CHPS Zone;;;;;
Asokore-Mampong;Aboabo;;Prince of Peace Clinic;;;;;
Asokore-Mampong;Aboabo;;Railways (Asokore Mampong) CHPS Zone;;;;;
Asokore-Mampong;Aboabo;;St. Helena Maternity Home;;;;;
Asokore-Mampong;Adukrom;;Akorem CHPS Zone;;;;;
Asokore-Mampong;Adukrom;;Chief Palace CHPS Zone;;;;;
Asokore-Mampong;Adukrom;;Dr. Osei Maternity;;;;;
Asokore-Mampong;Adukrom;;Mempeasem (Adukrom) CHPS Zone;;;;;
Asokore-Mampong;Adukrom;;Nima Moke CHPS Zone;;;;;
Asokore-Mampong;Adukrom;;Owusuaa Maternity Home;;;;;
Asokore-Mampong;Adukrom;;Yam Market CHPS Zone;;;;;
Asokore-Mampong;Airport;;Airport CHPS Zone;;;;;
Asokore-Mampong;Asawase;; A-Line CHPS;;;;;
Asokore-Mampong;Asawase;; Akwatia Line CHPS;;;;;
Asokore-Mampong;Asawase;;Asawase CHPS;;;;;
Asokore-Mampong;Asawase;;Boatemaa CHPS;;;;;
Asokore-Mampong;Asawase;;D-Line CHPS;;;;;
Asokore-Mampong;Asawase;;G-Line CHPS;;;;;
Asokore-Mampong;Asawase;;New Zongo CHPS;;;;;
Asokore-Mampong;Asawase;;Odotobri CHPS;;;;;
Asokore-Mampong;Asawase;;Providence CHPS;;;;;
Asokore-Mampong;Asawase;;Royal CHPS;;;;;
Asokore-Mampong;Asawase;;VAG Clinic;;;;;
Asokore-Mampong;Asokore Mampong;;Aprade Community Hospital;;;;;
Asokore-Mampong;Asokore Mampong;;Asokore Mampong CHPS Zone;;;;;
Asokore-Mampong;Asokore Mampong;;Asokore Mampong DHD Data;;;;;
Asokore-Mampong;Asokore Mampong;;Boubai Community Clinic;;;;;
Asokore-Mampong;Asokore Mampong;;C.C.C. CHPS Zone;;;;;
Asokore-Mampong;Asokore Mampong;;Garden City Hospital;;;;;
Asokore-Mampong;Asokore Mampong;;Kumasi Academy Clinic;;;;;
Asokore-Mampong;Asokore Mampong;;Legacy Hospital;;;;;
Asokore-Mampong;Asokore Mampong;;Mesewam Presbyterian Clinic;;;;;
Asokore-Mampong;Asokore Mampong;;Open Heavens CHPS Zone;;;;;
Asokore-Mampong;Asokore Mampong;;Parkoso CHPS Zone;;;;;
Asokore-Mampong;Asokore Mampong;;Roman Catholic CHPS Zone;;;;;
Asokore-Mampong;Asokore Mampong;;Sheikh Tawfiq Memoral Clinic;;;;;
Asokore-Mampong;Asokore Mampong;;SOS (Asokore Mampong) Clinic;;;;;
Asokore-Mampong;Sawaba;;Affordable CHPS Zone;;;;;
Asokore-Mampong;Sawaba;;Amaamata Maternity;;;;;
Asokore-Mampong;Sawaba;;Health Insurance CHPS Zone;;;;;
Asokore-Mampong;Sawaba;;Sawaba CHPS Zone;;;;;
Asokore-Mampong;Sawaba;;Sesala Line CHPS Zone;;;;;
Asokore-Mampong;Sepe Timpom;;Afoagya CHPS Zone;;;;;
Asokore-Mampong;Sepe Timpom;;Asabi CHPS Zone;;;;;
Asokore-Mampong;Sepe Timpom;;Dote CHPS Zone;;;;;
Asokore-Mampong;Sepe Timpom;;Sepe-Dote Health Centre;;;;;
Asokore-Mampong;Sepe Timpom;;Timpom CHPS Zone;;;;;
Amansie Central;Fena Hia;;Fenaso CHPS Compound;;;;;
Amansie Central;Fena Hia;;Fenaso/Fawoman CHPS Zone;;;;;
Amansie Central;Fena Hia;;Hia CHPS Zone;;;;;
Amansie Central;Fena Hia;;Hiayeya CHPS Zone;;;;;
Amansie Central;Fena Hia;;Huu CHPS Zone;;;;;
Amansie Central;Fena Hia;;MILE 14 CHPS ZONE;;;;;
Amansie Central;Fena Hia;;Mile 14 Health Centre;;;;;
Amansie Central;Fena Hia;;Mile 9 CHPS Zone;;;;;
Amansie Central;Fena Hia;;Odumto CHPS Zone;;;;;
Amansie Central;Fena Hia;;St. Thomas Health Centre;;;;;
Amansie Central;Fiankoma;;Aboagyekrom CHPS Zone;;;;;
Amansie Central;Fiankoma;;Abuakwaa CHPS Zone;;;;;
Amansie Central;Fiankoma;;Abuakwaa Health Centre;;;;;
Amansie Central;Fiankoma;;Abuntunsu CHPS Zone;;;;;
Amansie Central;Fiankoma;;Adowa CHPS Zone;;;;;
Amansie Central;Fiankoma;;Fiankoma CHPS Zone;;;;;
Amansie Central;Fiankoma;;Fiankoma Clinic;;;;;
Amansie Central;Fiankoma;;Kofihwikrom CHPS Compound;;;;;
Amansie Central;Jacobu;;Afoako CHPS Zone;;;;;
Amansie Central;Jacobu;;Aketechieso CHPS Zone;;;;;
Amansie Central;Jacobu;;Aketechieso Clinic;;;;;
Amansie Central;Jacobu;;Akrofrom CHPS Zone;;;;;
Amansie Central;Jacobu;;Asikasu CHPS Zone;;;;;
Amansie Central;Jacobu;;Atobiase (Amansie Central) Health Centre;;;;;
Amansie Central;Jacobu;;Biribiwomanmu CHPS Zone;;;;;
Amansie Central;Jacobu;;Donkoase CHPS Zone;;;;;
Amansie Central;Jacobu;;Krofrom CHPS Zone;;;;;
Amansie Central;Jacobu;;Marben (amansie Central) Maternity Home;;;;;
Amansie Central;Jacobu;;Odumase/Monsie CHPS Zone;;;;;
Amansie Central;Jacobu;;St. Peter's Catholic Hospital;;;;;
Amansie Central;Jacobu;;TUNSUOM CHPS ZONE;;;;;
Amansie Central;Numereso;;Bepotenten CHPS Compound;;;;;
Amansie Central;Numereso;;Fahiakobo CHPS Zone;;;;;
Amansie Central;Numereso;;Numereso CHPS Zone;;;;;
Amansie Central;Numereso;;Numereso Health Centre;;;;;
Amansie Central;Numereso;;Oseikrom CHPS Zone;;;;;
Amansie Central;Tweapease;;Apitisu CHPS Zone;;;;;
Amansie Central;Tweapease;;Apitisu Health Centre;;;;;
Amansie Central;Tweapease;;Suhyenso CHPS Zone;;;;;
Amansie Central;Tweapease;;Tweapease (amansie Central) Health Centre;;;;;
Amansie Central;Tweapease;;Tweapease CHPS Zone;;;;;
Amansie West;Agroyesum;;Abodom CHPS Zone;;;;;
Amansie West;Agroyesum;;Achiase CHPS Zone;;;;;
Amansie West;Agroyesum;;Agroyesum CHPS Zone;;;;;
Amansie West;Agroyesum;;Akropong CHPS Zone;;;;;
Amansie West;Agroyesum;;Ankam CHPS Zone;;;;;
Amansie West;Agroyesum;;Ankam Clinic;;;;;
Amansie West;Agroyesum;;Kensere CHPS Zone;;;;;
Amansie West;Agroyesum;;Manso Asamang CHPS Zone;;;;;
Amansie West;Agroyesum;;Mim CHPS Zone;;;;;
Amansie West;Agroyesum;;Nweneso CHPS Zone;;;;;
Amansie West;Agroyesum;;Odaho CHPS Compound;;;;;
Amansie West;Agroyesum;;St. Martin's Catholic Hospital;;;;;
Amansie West;Agroyesum;;Yawkrom CHPS Zone;;;;;
Amansie West;Antoakrom;;Antoakrom CHPS Zone;;;;;
Amansie West;Antoakrom;;Antoakrom Health Centre;;;;;
Amansie West;Antoakrom;;Asarekrom CHPS Zone;;;;;
Amansie West;Antoakrom;;Donosec Hospital;;;;;
Amansie West;Antoakrom;;Mpraniase CHPS Compound;;;;;
Amansie West;Antoakrom;;Nsiana CHPS Zone;;;;;
Amansie West;Antoakrom;;Omanadwareye CHPS Zone;;;;;
Amansie West;Antoakrom;;Pakyi I CHPS Zone;;;;;
Amansie West;Antoakrom;;Pakyi II CHPS Zone;;;;;
Amansie West;Antoakrom;;St. De-Graft Clinic;;;;;
Amansie West;Edubia;;Abiram CHPS Zone;;;;;
Amansie West;Edubia;;Adimposo II CHPS Compound;;;;;
Amansie West;Edubia;;Afedie CHPS Zone;;;;;
Amansie West;Edubia;;Edubia Health Centre;;;;;
Amansie West;Edubia;;Edubia/Dadease CHPS Zone;;;;;
Amansie West;Edubia;;Gyeduako CHPS Zone;;;;;
Amansie West;Edubia;;Kumpese CHPS Zone;;;;;
Amansie West;Edubia;;Kwabenaso CHPS Zone;;;;;
Amansie West;Edubia;;Manso Nkran CHPS Compound;;;;;
Amansie West;Edubia;;Takorase CHPS Zone;;;;;
Amansie West;Essuowin;;Ahwerewa (Amansie West) CHPS Zone;;;;;
Amansie West;Essuowin;;Atobiase (Amansie West) CHPS Zone;;;;;
Amansie West;Essuowin;;Esaase-Dominase CHPS Zone;;;;;
Amansie West;Essuowin;;Esaase-South CHPS Zone;;;;;
Amansie West;Essuowin;;Essuowin Health Centre;;;;;
Amansie West;Essuowin;;Gyeninso CHPS Zone;;;;;
Amansie West;Essuowin;;Hiakose CHPS Zone;;;;;
Amansie West;Essuowin;;Moseaso CHPS Zone;;;;;
Amansie West;Essuowin;;Mother of God Health Centre;;;;;
Amansie West;Essuowin;;Mpatuom East CHPS Zone;;;;;
