LGA;Ward;Settlement;Facility;Type;Ownership;Address;Longitude;Latitude
Agege;Atobaje Ward;;Adu Medical Clinic;;;;;
Agege;Awori Ward;;May-Fair Medical Centre;;;;;
Agege;Awori Ward;;Habibat Memorial Convalescent Home;;;;;
Agege;Awori Ward;;Motolani Medical Centre;;;;;
Agege;Dopemu Ward;;Mobonike Hospital;;;;;
Agege;Dopemu Ward;;Promise Medical Centre;;;;;
Agege;Dopemu Ward;;Sikiratullah Medical Clinic;;;;;
Agege;Dopemu Ward;;Al-Imaan Hospital and Maternity Home;;;;;
Agege;Dopemu Ward;;Glorious Favour Hospital;;;;;
Agege;Dopemu Ward;;Keeb Ideal Surgical Hospital;;;;;
Agege;Dopemu Ward;;Olaotan Nursing Home;;;;;
Agege;Dopemu Ward;;The Hamfar Hospital;;;;;
Agege;Dopemu Ward;;Oluayomide Convalescent Home;;;;;
Agege;Isale Odo Ward;;Beta Hospital;;;;;
Agege;Isale Odo Ward;;Shonowo Hospital;;;;;
Agege;Isale Odo Ward;;De-Kem Hospital;;;;;
Agege;Isale Odo Ward;;Salem Specialist Hospital;;;;;
Agege;Isale Odo Ward;;De Kem Nursing Home;;;;;
Agege;Isale Odo Ward;;Country Home Clinic;;;;;
Agege;Isale Oja Ward;;Krobon Hospital;;;;;
Agege;Isale Oja Ward;;Dopemu Primary Health Centre;;;;;
Agege;Isale Oja Ward;;St Sabina Hospital;;;;;
Agege;Isale Oja Ward;;Olive Medical Care;;;;;
Agege;Isale Oja Ward;;St Victoria Clinic;;;;;
Agege;Isale Oja Ward;;Iloro Primary Health Centre;;;;;
Agege;Isale Oja Ward;;Prime Health Gate Medicare;;;;;
Agege;Isale Oja Ward;;Happy Home Clinic;;;;;
Agege;Isale Oja Ward;;Getwell Hospital;;;;;
Agege;Keke Ward;;The Apostolic Church , Agege Area Medical Centre;;;;;
Agege;Keke Ward;;Mount Zion Convalescent Home;;;;;
Agege;Keke Ward;;Fanimed Hospitals;;;;;
Agege;Keke Ward;;Sango Primary Health Centre;;;;;
Agege;Keke Ward;;Bankole Hospital;;;;;
Agege;Kwakwa Uku Ward;;Kwa Kwa Uku PHC;;;;;
Agege;Oke Koto Ward;;All Souls Infla Hospital;;;;;
Agege;Oke Koto Ward;;Todays Medicare;;;;;
Agege;Oke Koto Ward;;Adeoti Nursing Home;;;;;
Agege;Oke Koto Ward;;Methodist church clinic;;;;;
Agege;Oke Koto Ward;;Omoyeni Clinic;;;;;
Agege;Orile Ward (Agege);;Rambola Abiola Memorial Hospital;;;;;
Agege;Orile Ward (Agege);;Orile Agege General Hospital;;;;;
Agege;Orile Ward (Agege);;Mabol Clinic;;;;;
Agege;Orile Ward (Agege);;Soretire Primary Health Care;;;;;
Agege;Orile Ward (Agege);;Olu-Adebo Hospital;;;;;
Agege;Orile Ward (Agege);;Power-Line Primary Health Centre;;;;;
Agege;Oyewole Ward;;Divine Hills Maternity Centre;;;;;
Agege;Oyewole Ward;;Divine Favour Maternity Home;;;;;
Agege;Oyewole Ward;;Veta Hospital;;;;;
Agege;Oyewole Ward;;Biobatan Hospital;;;;;
Agege;Oyewole Ward;;El-Muskhad Maternity Centre;;;;;
Agege;Papa Ashafa Ward;;Mercy & Glory Convalescent Centre;;;;;
Agege;Papa Ashafa Ward;;Mertiland Nursing Home;;;;;
Agege;Papa Ashafa Ward;;Papa Ashafa Health Post;;;;;
Agege;Papa Ashafa Ward;;Mucas Hospital;;;;;
Agege;Papa Ashafa Ward;;Alpha Convalescent Centre;;;;;
Agege;Papa Ashafa Ward;;Sar-Victory Specialist Hospital;;;;;
Agege;Powerline Ward;;Molayo Hospital;;;;;
Agege;Powerline Ward;;New Merit Hospital Limited;;;;;
Agege;Powerline Ward;;Dunia Hospital;;;;;
Agege;Sango Ward;;Adams Clinic and Maternity Home;;;;;
Agege;Sango Ward;;Rekky Medical Centre;;;;;
Agege;Sango Ward;;J.A Lashman Hospital;;;;;
Agege;Sango Ward;;DLW HOSPITAL;;;;;
Agege;Sango Ward;;Prema Sai Hospital;;;;;
Agege;Sango Ward;;Ajegunle Health Post;;;;;
Ajeromi/Ifelodun;Aiyetoro Ward;;Living Word Maternity Home;;;;;
Ajeromi/Ifelodun;Aiyetoro Ward;;Regnie Hospital;;;;;
Ajeromi/Ifelodun;Aiyetoro Ward;;Emmanuel P Maternity Home;;;;;
Ajeromi/Ifelodun;Aiyetoro Ward;;Blessed Redeemer Hospital;;;;;
Ajeromi/Ifelodun;Aiyetoro Ward;;City of Hope Medical Centre;;;;;
Ajeromi/Ifelodun;Ajegunle Ward;;Ajeromi Health Post;;;;;
Ajeromi/Ifelodun;Ajegunle Ward;;Ajegunle PHC;;;;;
Ajeromi/Ifelodun;Ajegunle Ward;;Goodness and Mercy Hospital;;;;;
Ajeromi/Ifelodun;Akere Ward;;Al Qadir Convalescent Home;;;;;
Ajeromi/Ifelodun;Akere Ward;;Medics Medical Centre;;;;;
Ajeromi/Ifelodun;Akere Ward;;The Lord That Healeth Clinic;;;;;
Ajeromi/Ifelodun;Akere Ward;;Faleti Medical Centre;;;;;
Ajeromi/Ifelodun;Akere Ward;;Lord Overcomers Clinic;;;;;
Ajeromi/Ifelodun;Akere Ward;;St Charles Infirmary Medical Centre;;;;;
Ajeromi/Ifelodun;Akere Ward;;Femi Hospital;;;;;
Ajeromi/Ifelodun;Akere Ward;;Akere Primary Health Centre;;;;;
Ajeromi/Ifelodun;Akere Ward;;Faith Line Medical Centre;;;;;
Ajeromi/Ifelodun;Akere Ward;;Kenny Medical Centre;;;;;
Ajeromi/Ifelodun;Akere Ward;;Hilton Hospital;;;;;
Ajeromi/Ifelodun;Akere Ward;;Saseun Hospital;;;;;
Ajeromi/Ifelodun;Akere Ward;;Ericon Clinic;;;;;
Ajeromi/Ifelodun;Akere Ward;;Miracle Nursing Home;;;;;
Ajeromi/Ifelodun;Akere Ward;;Celian Hospital;;;;;
Ajeromi/Ifelodun;Akere Ward;;Halisa Gold Hospital;;;;;
Ajeromi/Ifelodun;Akere Ward;;Goodwill Family Hospital;;;;;
Ajeromi/Ifelodun;Akere Ward;;Augusta Hospital;;;;;
Ajeromi/Ifelodun;Akere Ward;;Patol Medical Centre;;;;;
Ajeromi/Ifelodun;Akere Ward;;Bayo Ogunro Hosp;;;;;
Ajeromi/Ifelodun;Alaba Ward;;NASA Hospital;;;;;
Ajeromi/Ifelodun;Alaba Ward;;Adebambo Hospital;;;;;
Ajeromi/Ifelodun;Alaba Ward;;NASAM Hospital;;;;;
Ajeromi/Ifelodun;Alaba Ward;;Ajifat Nursing Home;;;;;
Ajeromi/Ifelodun;Alakoto Ward;;Immaculate Maternity Home;;;;;
Ajeromi/Ifelodun;Alakoto Ward;;Gogoro Convalescent Home;;;;;
Ajeromi/Ifelodun;Alakoto Ward;;Mayor Clinic;;;;;
Ajeromi/Ifelodun;Alayabiagb Ward;;St Milla Hospital;;;;;
Ajeromi/Ifelodun;Alayabiagb Ward;;Asomba Medical Centre;;;;;
Ajeromi/Ifelodun;Alayabiagb Ward;;Obisesan Naval Hospital;;;;;
Ajeromi/Ifelodun;Alayabiagb Ward;;Ronke Awoye Clinic;;;;;
Ajeromi/Ifelodun;Alayabiagb Ward;;Chinex Maternity Home;;;;;
Ajeromi/Ifelodun;Amukoko Ward;;Success Convalescent & Maternity Home;;;;;
Ajeromi/Ifelodun;Amukoko Ward;;Olamide Convalescent Home;;;;;
Ajeromi/Ifelodun;Amukoko Ward;;Safejo Medical Centre;;;;;
Ajeromi/Ifelodun;Amukoko Ward;;Debby Maternity Home;;;;;
Ajeromi/Ifelodun;Amukoko Ward;;Ifunaya Hospital;;;;;
Ajeromi/Ifelodun;Amukoko Ward;;Lord Overcomers Clinic;;;;;
Ajeromi/Ifelodun;Amukoko Ward;;Zem-Zem Convalescent Home;;;;;
Ajeromi/Ifelodun;Amukoko Ward;;Hal Clinic;;;;;
Ajeromi/Ifelodun;Amukoko Ward;;Amukoko Primary Health Centre;;;;;
Ajeromi/Ifelodun;Amukoko Ward;;Overcomer Clinic;;;;;
Ajeromi/Ifelodun;Amukoko Ward;;Soh mi Medical Centre;;;;;
Ajeromi/Ifelodun;Amukoko Ward;;Deetab Hospital;;;;;
Ajeromi/Ifelodun;Amukoko Ward;;Natafod Consultants Hospital;;;;;
Ajeromi/Ifelodun;Apasa Ward;;Jomark Hospital;;;;;
Ajeromi/Ifelodun;Apasa Ward;;Remsol Nursing Home;;;;;
Ajeromi/Ifelodun;Awodi Ora Ward;;Olu Funmilayo Medical Centre;;;;;
Ajeromi/Ifelodun;Awodi Ora Ward;;Cardoso Catholic Foundation Clinic;;;;;
Ajeromi/Ifelodun;Awodi Ora Ward;;St Anthony of Padua Medical Centre;;;;;
Ajeromi/Ifelodun;Awodi Ora Ward;;Ajeromi Ifelodun General Hospital;;;;;
Ajeromi/Ifelodun;Awodi Ora Ward;;Sasco Hospital;;;;;
Ajeromi/Ifelodun;Ibafon Ward;;Efan Hospital;;;;;
Ajeromi/Ifelodun;Ibafon Ward;;Sonex Clinic Ltd;;;;;
Ajeromi/Ifelodun;Ibafon Ward;;Abbey Medical Centre;;;;;
Ajeromi/Ifelodun;Ibafon Ward;;Kingdom Medical Clinic;;;;;
Ajeromi/Ifelodun;Ibafon Ward;;Ibafon Primary Health Centre;;;;;
Ajeromi/Ifelodun;Ibafon Ward;;Dacko Medical Centre;;;;;
Ajeromi/Ifelodun;Ibafon Ward;;St James Clinic;;;;;
Ajeromi/Ifelodun;Layeni Ward;;Tolu Medical Centre;;;;;
Ajeromi/Ifelodun;Layeni Ward;;City Medicare Hospital;;;;;
Ajeromi/Ifelodun;Layeni Ward;;Godfri Convalescent Home;;;;;
Ajeromi/Ifelodun;Layeni Ward;;El Trinity Medical Centre;;;;;
Ajeromi/Ifelodun;Layeni Ward;;De Ife Oluwa Maternity Home;;;;;
Ajeromi/Ifelodun;Layeni Ward;;El-Trinity Medical Centre;;;;;
Ajeromi/Ifelodun;Layeni Ward;;Beebat Medical Centre;;;;;
Ajeromi/Ifelodun;Layeni Ward;;Divine Maternity;;;;;
Ajeromi/Ifelodun;Layeni Ward;;Anna's Maternity Home;;;;;
Ajeromi/Ifelodun;Layeni Ward;;Layeni Primary Health Centre;;;;;
Ajeromi/Ifelodun;Layeni Ward;;Sovereign God Maternity;;;;;
Ajeromi/Ifelodun;Layeni Ward;;Afegbo Maternity Hospital;;;;;
Ajeromi/Ifelodun;Ojora Ward;;Oridilu Primary Health Centre;;;;;
Ajeromi/Ifelodun;Ojora Ward;;White flag Convalescent Home;;;;;
Ajeromi/Ifelodun;Ojora Ward;;First Hope Clinic;;;;;
Ajeromi/Ifelodun;Oke Oja Ward;;Community (St Theresa Hospital) Health Post;;;;;
Ajeromi/Ifelodun;Oke Oja Ward;;Ade Ade Nursing Home;;;;;
Ajeromi/Ifelodun;Owoyemi Ward;;Olanrewaju Medical Centre;;;;;
Ajeromi/Ifelodun;Owoyemi Ward;;Stay Well Medical Centre;;;;;
Ajeromi/Ifelodun;Owoyemi Ward;;Prince and Princess Hospltal;;;;;
Ajeromi/Ifelodun;Owoyemi Ward;;Milverton Convalescent Centre;;;;;
Ajeromi/Ifelodun;Owoyemi Ward;;Rikky Clinic and Maternity Hospital;;;;;
Ajeromi/Ifelodun;Owoyemi Ward;;All Souls Specialist Hospital;;;;;
Ajeromi/Ifelodun;Temidire Ward;;Jibol Nursing Home;;;;;
Ajeromi/Ifelodun;Temidire Ward;;Desay Clinic;;;;;
Ajeromi/Ifelodun;Tolu Ward;;Tolu Medical Hospital;;;;;
Ajeromi/Ifelodun;Tolu Ward;;Zollinger Hospital;;;;;
Ajeromi/Ifelodun;Tolu Ward;;Merit Medical Centre;;;;;
Ajeromi/Ifelodun;Tolu Ward;;Tolu Primary Health Centre;;;;;
Alimosho;Abaranje Okerube Ward;;Better Life Hospital;;;;;
Alimosho;Abaranje Okerube Ward;;White Shield Clinic;;;;;
Alimosho;Abaranje Okerube Ward;;Manifel Medical Centre;;;;;
Alimosho;Abaranje Okerube Ward;;Hebrew Land Convalescent Home;;;;;
Alimosho;Abaranje Okerube Ward;;FABOL MATERNITY;;;;;
Alimosho;Abaranje Okerube Ward;;D- Noble Clinic;;;;;
Alimosho;Abesan Ward;;Akinyele Primary Health Centre;;;;;
Alimosho;Abesan Ward;;Christ Model Maternity;;;;;
Alimosho;Abesan Ward;;Dew of Blessing Clinic;;;;;
Alimosho;Aboru ward;;Bethel Convalescent Home;;;;;
Alimosho;Aboru ward;;Pillars Medical Centre;;;;;
Alimosho;Aboru ward;;Omosola Hospital ;;;;;
Alimosho;Aboru ward;;Leeway Nursing Home;;;;;
Alimosho;Aboru ward;;Olamide Hospital;;;;;
Alimosho;Aboru ward;;Jages Maternity Home;;;;;
Alimosho;Aboru ward;;Peak Health Hospital;;;;;
Alimosho;Aboru ward;;Aboru  Primary Health Centre;;;;;
Alimosho;Abule Egba Ward;;Setfone Hospital LTD;;;;;
Alimosho;Abule Egba Ward;;Hamkad Hospital;;;;;
Alimosho;Abule Egba Ward;;Evangel Maternity Home;;;;;
Alimosho;Abule Egba Ward;;The Zion Maternity Centre;;;;;
Alimosho;Abule Egba Ward;;Yemi Maternity;;;;;
Alimosho;Abule Egba Ward;;De Nikky Hospital;;;;;
Alimosho;Abule Egba Ward;;Temitope Cinic and Maternity;;;;;
Alimosho;Agbelekale Ward;;Agbenugba Primary Health Centre;;;;;
Alimosho;Agbelekale Ward;;Guardian Health Centre;;;;;
Alimosho;Agbelekale Ward;;Araba Medical Centre;;;;;
Alimosho;Agbelekale Ward;;Ogundimu Primary Health Centre;;;;;
Alimosho;Agbelekale Ward;;Agbelekale Primary Health Centre;;;;;
Alimosho;Agbelekale Ward;;Grace of God Hospital;;;;;
Alimosho;Agbelekale Ward;;Living Faith Health Care;;;;;
Alimosho;Ajasa Amikanle Ward;;Amikanle Primary Health Centre;;;;;
Alimosho;Ajasa Amikanle Ward;;Savannah Convalescent Home;;;;;
Alimosho;Ajasa Amikanle Ward;;Ikola PHC;;;;;
Alimosho;Ajasa Amikanle Ward;;Abimbola Convalescent Centre;;;;;
Alimosho;Ajasa Amikanle Ward;;Akinsayo Hospital;;;;;
Alimosho;Ajasa Amikanle Ward;;ABS Medicare Centre;;;;;
Alimosho;Ajasa Amikanle Ward;;Lords Glory Nursing Home;;;;;
Alimosho;Ajasa Amikanle Ward;;Onaolapo Victory Clinic;;;;;
Alimosho;Ajasa Amikanle Ward;;Lex Medical Centre;;;;;
Alimosho;Ajasa Amikanle Ward;;Surulere Primary Health Centre;;;;;
Alimosho;Ajasa Amikanle Ward;;Meran Primary Health Centre;;;;;
Alimosho;Ajasa Amikanle Ward;;Oluwatodupefun Convalescent Home;;;;;
Alimosho;Ajasa Amikanle Ward;;ETOP-Obong Maternity home;;;;;
Alimosho;Akesan-Obadore Ward;;Isodeva Hospital;;;;;
Alimosho;Akesan-Obadore Ward;;Gracious Yem Clinic;;;;;
Alimosho;Akesan-Obadore Ward;;D-Green Pasture Maternity Home;;;;;
Alimosho;Akesan-Obadore Ward;;El Dunamis Hospital;;;;;
Alimosho;Akesan-Obadore Ward;;Adebek Maternity Home;;;;;
Alimosho;Akesan-Obadore Ward;;Madaniya Women Specialist Hospital;;;;;
Alimosho;Akesan-Obadore Ward;;Pakal Medical Clinic;;;;;
Alimosho;Akesan-Obadore Ward;;Ahmaz Clinic;;;;;
Alimosho;Akesan-Obadore Ward;;Divine Blessing Hospital;;;;;
Alimosho;Akowonjo;;Mary the Queen Hospital;;;;;
Alimosho;Akowonjo;;Westcare Specialist Hospital;;;;;
Alimosho;Akowonjo;;Crystal Hospital;;;;;
Alimosho;Akowonjo;;Benrosevim Clinic;;;;;
Alimosho;Akowonjo;;City of Salvation Hospital and Maternity;;;;;
Alimosho;Alabata Ward;;Akowonjo Primary Health Centre;;;;;
Alimosho;Alabata Ward;;Rock Foundation Hospital (Alabata);;;;;
Alimosho;Alagbado Ward;;Agbado Primary Health Centre;;;;;
Alimosho;Alagbado Ward;;New Merit Hospital;;;;;
Alimosho;Alagbado Ward;;St. Michael Hospital;;;;;
Alimosho;Alagbado Ward;;Eucharistic Heart of Jesus Medical Centre;;;;;
Alimosho;Alagbado Ward;;Funbi Medical Centre;;;;;
Alimosho;Alagbado Ward;;Femtake Convalescent Centre;;;;;
Alimosho;Alagbado Ward;;Paulate Hospital;;;;;
Alimosho;Alagbado Ward;;Onyx Hospital;;;;;
Alimosho;Alagbado Ward;;Austra Convalscent Home;;;;;
Alimosho;Alagbado Ward;;GandT Nursing Home;;;;;
Alimosho;Alagbado Ward;;Ade Ayo Clinic;;;;;
Alimosho;Alagbado Ward;;Loveth Maternity Home;;;;;
Alimosho;Allaguntan Ward;;Glad Tidings Medical Centre;;;;;
Alimosho;Allaguntan Ward;;De Olutayo Convalescent Home;;;;;
Alimosho;Allaguntan Ward;;Light Hospital;;;;;
Alimosho;Allaguntan Ward;;Okiki Hospital;;;;;
Alimosho;Atan Ward;;Tofaan Hospital;;;;;
Alimosho;Ayobo Ward;;Hope Alive Hospital;;;;;
Alimosho;Ayobo Ward;;Insight Medicare Hospital;;;;;
Alimosho;Ayobo Ward;;Victory Success Maternity Home;;;;;
Alimosho;Ayobo Ward;;Faba Maternity Home;;;;;
Alimosho;Ayobo Ward;;Citi Hospital (Annex);;;;;
Alimosho;Ayobo Ward;;Glorious News Convalescent Home;;;;;
Alimosho;Ayobo Ward;;Banke Hospital;;;;;
Alimosho;Ayobo Ward;;Oluwabamise Health Care Service;;;;;
Alimosho;Ayobo Ward;;Akanbi Memorial Hospital;;;;;
Alimosho;Ayobo Ward;;Ayobo Primary Health Centre;;;;;
Alimosho;Ayobo Ward;;T God bless;;;;;
Alimosho;Ayobo Ward;;Moyo Medical centre;;;;;
Alimosho;Bada Ward;;Cele Apata Clinic;;;;;
Alimosho;Bada Ward;;St Monicas Hospital;;;;;
Alimosho;Bada Ward;;Bada Health Post;;;;;
Alimosho;Baruwa Ward;;Solad Medical Centre;;;;;
Alimosho;Baruwa Ward;;Baruwa Primary Health Centre - Alimosho;;;;;
Alimosho;Egan Ward;;CAC Ibudo Agbara;;;;;
Alimosho;Egan Ward;;Santa Maria Hospital;;;;;
Alimosho;Egan Ward;;Vintage Hospital;;;;;
Alimosho;Egan Ward;;El-Rapha Nursing Home;;;;;
Alimosho;Egan Ward;;Isuti Medical centre;;;;;
Alimosho;Egan Ward;;Benaz Nursing Home;;;;;
Alimosho;Egan Ward;;Life Fount Medical Centre;;;;;
Alimosho;Egan Ward;;El-Dunamis Medical Centre;;;;;
Alimosho;Egan Ward;;Crest Hospital;;;;;
Alimosho;Egan Ward;;Egan Primary Health Centre;;;;;
Alimosho;Egan Ward;;Banuso Clinic;;;;;
Alimosho;Egbe-Agodo Ward;;Precious Gift Convalescent Home;;;;;
Alimosho;Egbe-Agodo Ward;;Potters Maternity;;;;;
Alimosho;Egbe-Agodo Ward;;Limad hospital;;;;;
Alimosho;Egbe-Agodo Ward;;Jones Specialist Clinic;;;;;
Alimosho;Egbe-Agodo Ward;;Blue sea hospital;;;;;
Alimosho;Egbe-Agodo Ward;;Oohbee Hospital;;;;;
Alimosho;Egbe-Agodo Ward;;Holiness Clinic;;;;;
Alimosho;Egbe-Agodo Ward;;Mount Pisgal Hospital;;;;;
Alimosho;Egbe-Agodo Ward;;Emis Maternity Home;;;;;
Alimosho;Egbe-Agodo Ward;;New Divine Grace Nursing Home;;;;;
Alimosho;Egbe-Agodo Ward;;Agodo Health Clinic;;;;;
Alimosho;Egbeda Ward;;Christ City of Peace Maternity;;;;;
Alimosho;Egbeda Ward;;Open Door Hospital;;;;;
Alimosho;Egbeda Ward;;Miset Specialist Hospital - Egbeda;;;;;
Alimosho;Egbeda Ward;;Tripple J Clinic;;;;;
Alimosho;Egbeda Ward;;Careway Hospital;;;;;
Alimosho;Egbeda Ward;;Joy Gate Maternity Home;;;;;
Alimosho;Egbeda Ward;;Ferguson Hospital;;;;;
Alimosho;Egbeda Ward;;Shefi Hospital;;;;;
Alimosho;Egbe-Liasu Ward;;Oluwaseun Clinic - Alimosho;;;;;
Alimosho;Egbe-Liasu Ward;;Jola-Oluwa Convalescent Home;;;;;
Alimosho;Egbe-Liasu Ward;;Mount Sinai Hospital and Maternity;;;;;
Alimosho;Egbe-Liasu Ward;;Bissalam Hospital;;;;;
Alimosho;Gowon Estate Ward;;Olutoba clinic;;;;;
Alimosho;Gowon Estate Ward;;Afrique Medical Clinic;;;;;
Alimosho;Gowon Estate Ward;;Prince and Princess Hospital;;;;;
Alimosho;Gowon Estate Ward;;Gowan Estate Clinic Consortium;;;;;
Alimosho;Gowon Estate Ward;;B&Y Hospital;;;;;
Alimosho;Gowon Estate Ward;;Talent Specialist Hospital;;;;;
Alimosho;Idimu Ward;;Idimu Prime Clinic;;;;;
Alimosho;Idimu Ward;;Ephrah Medical Clinic;;;;;
Alimosho;Idimu Ward;;Modern Care HOSPITAL;;;;;
Alimosho;Idimu Ward;;Ayis Hospital;;;;;
Alimosho;Idimu Ward;;Godwin Nursing Home;;;;;
Alimosho;Idimu Ward;;Helen Aderonke Primary Health Centre;;;;;
Alimosho;Idimu Ward;;Prince Bobby Adegoroye Hospital;;;;;
Alimosho;Idimu Ward;;Demolake Memorial Nursing Home;;;;;
Alimosho;Idimu Ward;;Basis Hospital;;;;;
Alimosho;Idimu Ward;;Lota Medical Clinic;;;;;
Alimosho;Igando Ward;;Tonajib Hospital (Igando);;;;;
Alimosho;Igando Ward;;Okey Madu Maternity Home;;;;;
Alimosho;Igando Ward;;De-Life Hospital;;;;;
Alimosho;Igando Ward;;Faithland Nursing Home;;;;;
Alimosho;Igando Ward;;Frank City Hospital;;;;;
Alimosho;Igando Ward;;Jimson Convalescent Home;;;;;
Alimosho;Ijegun Ward (Alimosho);;Maciland Medical Centre;;;;;
Alimosho;Ijegun Ward (Alimosho);;St Kizito Catholic Mission Clinic;;;;;
Alimosho;Ijegun Ward (Alimosho);;Morinola Convalescent Home;;;;;
Alimosho;Ijegun Ward (Alimosho);;Nifib Hospital;;;;;
Alimosho;Ijegun Ward (Alimosho);;Datam Convalescent Home;;;;;
Alimosho;Ijegun Ward (Alimosho);;All Grace Medical centre;;;;;
Alimosho;Ijegun Ward (Alimosho);;Fountain Hospital;;;;;
Alimosho;Ijegun Ward (Alimosho);;Olatemi Maternity;;;;;
Alimosho;Ijegun Ward (Alimosho);;Glory of God maternity;;;;;
Alimosho;Ijegun Ward (Alimosho);;Life Pillar Clinic;;;;;
Alimosho;Ijegun Ward (Alimosho);;Eni Ayo Nursing Home;;;;;
Alimosho;Ikotun Ward;;De Inland Clinic;;;;;
Alimosho;Ikotun Ward;;Dayspring Hospital;;;;;
Alimosho;Ikotun Ward;;Jocab Convalescent Home;;;;;
Alimosho;Ikotun Ward;;Life Oasis Maternity Home;;;;;
Alimosho;Ikotun Ward;;De-Liberty Faith Maternity;;;;;
Alimosho;Ikotun Ward;;Ikotun Primary Health Centre;;;;;
Alimosho;Ikotun Ward;;Primex Hospital;;;;;
Alimosho;Ikotun Ward;;Emmanuelle Clinic;;;;;
Alimosho;Ikotun Ward;;Ayinla Memorial Clinic and Maternity;;;;;
Alimosho;Ikotun Ward;;Blessed Mary and Maternity Home;;;;;
Alimosho;Ikotun Ward;;Unita Hospital;;;;;
Alimosho;Ikotun Ward;;Ayo Kehinde Maternity Home;;;;;
Alimosho;Ikotun Ward;;Life Core Medical Centre;;;;;
Alimosho;Ikotun Ward;;B-Rock Convalescent Home;;;;;
Alimosho;Ikotun Ward;;Santa Medical Centre;;;;;
Alimosho;Ikotun Ward;;Broad Hospital;;;;;
Alimosho;Ipaja Ward;;Holy Bethany Clinic;;;;;
Alimosho;Ipaja Ward;;Kunlade Hospital;;;;;
Alimosho;Ipaja Ward;;Dave Rhodes Maternity Home;;;;;
Alimosho;Ipaja Ward;;Fola Debo Maternity;;;;;
Alimosho;Ipaja Ward;;Agape Hospital;;;;;
Alimosho;Ipaja Ward;;The Ark Hospital;;;;;
Alimosho;Isheri Olofin Ward;;Isheri Primary Health Centre (Olofin);;;;;
Alimosho;Isheri Olofin Ward;;Fellowship Hospital -Annexe;;;;;
Alimosho;Isheri Olofin Ward;;Ogbomoshotedo Primary Health Centre;;;;;
Alimosho;Isheri Olofin Ward;;St Williams Hospital;;;;;
Alimosho;Isheri Olofin Ward;;Ajiboye Maternity Home;;;;;
Alimosho;Isheri Oshun;;Davestar Hospital;;;;;
Alimosho;Isheri Oshun;;Cornerstone Foundation Hospital;;;;;
Alimosho;Isheri Oshun;;Ebun Oluwa Maternity;;;;;
Alimosho;Isheri Oshun;;Morlad Hospital and Maternity Home;;;;;
Alimosho;Mosan Aknogun Ward;;The Vine Medical Centre;;;;;
Alimosho;Mosan Aknogun Ward;;Akinogun Primary Health Centre;;;;;
Alimosho;Mosan Aknogun Ward;;Raban Hospital;;;;;
Alimosho;Oguntade Bameke Ward;;Mojol Hospital;;;;;
Alimosho;Oguntade Bameke Ward;;St Jacob Nursing Home;;;;;
Alimosho;Oguntade Bameke Ward;;Golden Victory Way Hospital;;;;;
Alimosho;Oguntade Bameke Ward;;Life Anchor Hospital;;;;;
Alimosho;Oguntade Bameke Ward;;Shasha Medical Clinic;;;;;
Alimosho;Oguntade Bameke Ward;;Christ The King Medical Cliinic;;;;;
Alimosho;Oguntade Bameke Ward;;Orisunbare Primary Health Centre;;;;;
Alimosho;Oguntade Bameke Ward;;The Doctors Clinic;;;;;
Alimosho;Oguntade Bameke Ward;;Summit Hospital Home;;;;;
Alimosho;Oguntade Bameke Ward;;Adenike Fadeyibi Specialist Hospital;;;;;
Alimosho;Oguntade Bameke Ward;;Mercy stripes specialist hospital;;;;;
Alimosho;Oguntade Bameke Ward;;Mediservices Community Clinic;;;;;
Alimosho;Oguntade Bameke Ward;;Jumoke Clinic;;;;;
Alimosho;Oguntade Bameke Ward;;Royal Salvation Hospital;;;;;
Alimosho;Oguntade Bameke Ward;;Mayo Mide Convalescent Nursing Home;;;;;
Alimosho;Okeodo Ward;;Haven Hospital;;;;;
Alimosho;Okeodo Ward;;KSO Medical Services;;;;;
Alimosho;Okeodo Ward;;Obitoks Hospital;;;;;
Alimosho;Okeodo Ward;;Leke Memorial Clinic;;;;;
Alimosho;Okeodo Ward;;Funmilola Maternity Home;;;;;
Alimosho;Okeodo Ward;;Oar Medical Centre;;;;;
Alimosho;Okeodo Ward;;Real Care Hospital;;;;;
Alimosho;Oki Ward;;Royal Castle Maternity Home;;;;;
Alimosho;Oki Ward;;Oki PHC;;;;;
Alimosho;Oki Ward;;Zenith Medical Centre;;;;;
Alimosho;Okunlola Ward;;Debusoyin clinic;;;;;
Alimosho;Okunlola Ward;;New Bethel Samaritan;;;;;
Alimosho;Okunlola Ward;;Abudant Life Maternity Home;;;;;
Alimosho;Okunlola Ward;;Rauf Aregbesola Medical Centre;;;;;
Alimosho;Omituntun Ward;;D'Great Hospital;;;;;
Alimosho;Omituntun Ward;;Moria Hospital Annexe;;;;;
Alimosho;Santos Ward;;Santos Medical Centre;;;;;
Alimosho;Unity Estate Ward;;Vine Yard Hospital;;;;;
Amuwo Odofin;Abule Osun Ward;;Macfan Medical Centre;;;;;
Amuwo Odofin;Abule Osun Ward;;Bonne Sante Hospital - Onireke;;;;;
Amuwo Odofin;Adosoba Ward;;Bola Ahmed Tinubu Primary Health Centre;;;;;
Amuwo Odofin;Adosoba Ward;;Oyeronke Memorial Maternity Centre;;;;;
Amuwo Odofin;Adosoba Ward;;Adekite Maternity Home;;;;;
Amuwo Odofin;Agboju Ward;;Golden Care Hospital;;;;;
Amuwo Odofin;Agboju Ward;;El Bethel Hospital;;;;;
